"SF","logMstar","logvelDisp_e","logRproj_rvir","TType"
1,10.562,1.8664270271698,0.547843619922052,2.3601016998291
1,10.674,1.98139159082951,0.807289017329448,-1.68099963665009
1,10.886,2.27115618437872,0.478712425619301,-2.48543977737427
0,10.58,2.13445558242723,0.12087990389303,-1.96875655651093
0,10.67,2.0551440661901,0.270678163924404,-0.242484569549561
1,10.609,2.12526968646641,0.565867169810399,-1.92480003833771
1,10.646,2.13049387711342,0.870345253632921,-0.459427714347839
0,10.547,2.10917924295121,0.9626928714015,-0.950420737266541
0,10.67,2.16647299577969,0.847476743556654,-2.3472146987915
1,10.754,1.78347043983479,0.253995883600897,2.97608995437622
0,10.61,2.11851459694381,0.35302711305709,-1.88629257678986
1,10.58,1.93546755925678,-0.0466373145608298,1.30060636997223
0,10.565,2.10717315653909,0.424200353683488,-2.18476915359497
1,10.52,1.91744959468189,0.193976756462878,-2.4539589881897
0,10.606,2.29277491255059,0.801951501864566,-2.34174776077271
0,10.593,1.95120222145481,1.02620085824187,0.0302248001098633
1,10.811,2.40234419650268,0.672565127680943,-2.26911735534668
1,10.538,2.3260392415695,0.415516930925458,-2.24095296859741
1,10.769,2.04745741020087,0.80625524347151,1.36786127090454
1,10.519,2.053429880108,0.448314824878875,0.755733489990234
1,10.61,2.01208891778608,0.301864158780776,3.1516637802124
0,10.741,2.20244045418184,0.742707689400323,-1.86820209026337
1,10.727,2.11319833513093,0.0791649514155116,-1.16216814517975
1,10.74,2.17389857977086,0.586204869009307,0.202991187572479
1,10.658,1.68665578547351,-0.328583467782129,0.846298098564148
0,10.654,2.25728110808505,0.82425473567602,-0.702233552932739
0,10.523,2.10018282286861,0.459299899915879,0.373132586479187
1,10.667,2.08727427203147,0.259228104197414,-2.4736180305481
1,10.555,2.01448541938589,0.977618769284154,1.03026401996613
1,10.701,2.12860769820876,0.332220103551904,-0.853438377380371
1,10.625,1.92680728285104,0.419021611457104,1.62663078308105
0,10.517,2.13821262409802,0.768065539715067,-2.41649675369263
1,10.56,1.93526965927058,0.309579858008719,-1.42089664936066
1,10.583,2.0470734895961,0.501846946510454,-0.57133686542511
1,10.533,2.00793978133923,0.923392221581139,3.21080636978149
1,10.741,1.95588800509509,0.392842689247074,1.84643578529358
1,10.638,2.00994151408488,0.576226453227237,1.79793643951416
1,10.74,2.10355363304489,0.171606130106051,-1.43216168880463
1,10.51,2.24442566883178,0.721641796184818,-1.56212484836578
0,10.696,2.24532963486642,0.736537122844,-2.21951293945312
1,11.305,2.15495095592854,0.238425952147816,3.47967147827148
0,10.79,2.225679039348,0.949339920541927,-1.56132996082306
1,10.608,2.06484482932943,0.334638327486081,-0.535367846488953
1,10.515,1.97772338384085,0.645670300504831,2.56601047515869
0,10.58,2.32623552136301,0.197975142013009,-2.12084722518921
1,10.773,1.96340572462571,0.465995247696276,2.36151504516602
0,10.682,2.17756643941284,0.107615555206935,-2.33165979385376
1,10.753,2.05421958786,-0.133372484683471,2.49553346633911
0,11.062,2.19672737536275,0.359479827956748,-2.09988355636597
1,11.064,2.13225964778383,0.28565526422912,-0.139676690101624
1,10.592,2.06611203774842,0.260209878844179,0.594565272331238
1,10.574,2.03944835957601,0.334001004159254,0.726870059967041
0,10.551,2.0748221325741,-0.182113847448924,-2.23331880569458
1,10.61,1.82665278523181,0.13688471124245,1.25228250026703
0,10.781,2.25908065639422,0.279360004534527,-2.3498706817627
1,10.621,1.99649592309159,0.351569688576666,1.73531079292297
0,10.704,2.18563687215978,0.877181126629584,0.0498428344726562
1,10.548,2.02663121334852,0.368304886290546,-2.14642095565796
0,10.64,2.10212943920787,0.429416607641506,-2.26381540298462
1,10.547,2.11941332158522,0.498454868997797,-0.941828846931458
0,10.635,2.13392732369292,0.38024614478462,0.2924684882164
0,10.736,2.22825430941993,0.0667944846095827,-2.35855960845947
1,10.665,1.98939006998202,0.336987799914418,1.65284204483032
1,10.506,1.79090867105972,0.485140647318248,-0.136212587356567
1,10.945,1.99169279492419,0.951424227651427,1.65602099895477
0,10.663,2.18398466905778,0.130306476872886,0.883179187774658
1,10.686,2.01396870447266,0.790846049332672,0.624041676521301
1,10.772,2.19746084572443,0.6501812969245,-0.934007287025452
0,10.632,2.16371246269209,0.637992574924562,-2.36887979507446
1,10.71,2.04659798981502,0.243319557658329,3.81664228439331
1,10.504,2.12484542959873,0.905958970141745,-0.282183289527893
0,10.951,2.13295277455717,0.242647465705352,-1.75663030147552
0,10.766,2.25518991861378,0.246955801293315,-1.9952267408371
0,10.811,2.25382043100952,0.326826032202363,-2.24331569671631
1,10.766,2.1515489231372,0.102454480482316,-0.681127309799194
1,10.617,1.99377281600398,0.962575062643766,1.54595184326172
0,10.531,2.17092241560959,0.401367542397217,-1.68536603450775
1,10.65,2.18938869503565,0.792141264037227,-1.01888954639435
1,10.537,1.97447460144027,0.925620206649778,1.88005113601685
1,10.614,1.72734549716962,0.608857438036403,2.40108299255371
1,10.594,2.03827440166165,0.640314066130126,-2.27912330627441
1,10.5,1.91004327708686,0.460412084594457,-1.33902275562286
0,10.574,2.18946515082963,0.650663745443341,-2.31887245178223
1,10.622,1.94890846615261,0.649784856956888,2.0687084197998
1,10.713,2.03685115419583,0.816478652074482,0.656085073947906
1,10.686,2.14288829512558,0.873648595211966,-2.14580774307251
0,10.678,2.03043149430903,0.67790315576844,-1.89981496334076
0,10.681,2.21956938648189,0.992527786534817,-0.953805565834045
1,10.701,1.68161850778639,0.683121752061708,-1.52902543544769
0,10.592,2.15431349283998,0.28201385614627,-2.15658235549927
1,10.585,1.87551347934383,1.06307786282058,2.8772234916687
1,10.586,2.07513406737472,0.763201345153375,0.782892167568207
1,10.72,2.04103512279832,0.681509493534105,1.72982096672058
1,10.525,1.98819695760422,0.963835789289185,2.42146396636963
0,10.55,2.24082906772988,0.478656263873399,-2.13607931137085
1,10.561,1.94320527664145,0.341354019068752,-1.97736871242523
0,10.535,2.16795476041322,0.0896361942964085,-2.21462440490723
0,10.74,2.29825519271085,0.595506204684179,-2.41963148117065
0,10.668,2.12294405136554,0.564610655977345,-2.20278406143188
0,10.503,2.35708757675395,0.139108293259874,-0.00761425495147705
0,10.502,2.16101258088042,0.68310850508577,-0.631422877311707
1,11.203,2.10455819062924,0.279583991810942,2.88725185394287
1,10.525,1.8917738361786,0.90111422722089,3.19265604019165
1,10.597,2.11680633755032,0.547239673094599,5.18907594680786
1,10.519,2.0999231025024,0.406539727976249,1.43698883056641
1,10.754,2.14560886172513,0.0651998698525277,-0.745000004768372
0,10.616,2.04662940099365,0.597667683262594,-0.243939280509949
0,10.575,1.941622137575,0.734349983506293,-1.78440082073212
1,10.509,2.0184844689359,0.506248906341453,1.8435525894165
1,10.596,2.04178359000919,0.49894676368167,-1.98373973369598
1,10.586,2.01870315735453,0.364497238611199,2.44721794128418
1,10.824,2.06343461594522,0.745645830349922,-1.70931613445282
1,10.503,2.12825435752037,1.04417088631979,1.73946857452393
1,10.884,2.19353770624808,0.28152091604599,0.966671466827393
0,10.967,2.24959924316053,0.304540628888547,-2.19278192520142
1,10.837,2.09018616062305,0.665587720400592,-0.848904132843018
0,10.577,2.15932186687349,0.385916217723026,-1.04680526256561
0,10.857,2.04651876844812,1.1303997735659,1.1838139295578
1,10.577,2.05725058672512,0.367610647293953,1.37273299694061
1,10.816,2.05812450204905,0.231253465950471,4.10180950164795
1,10.701,2.00402303954846,1.1334512193894,1.97069191932678
0,10.509,2.14703110139881,0.895934781499496,-2.27775955200195
1,10.665,1.96881313822397,0.969576815353937,3.60549211502075
1,10.528,1.93564350844446,0.517564487834948,4.07609701156616
0,10.777,2.12371316918051,0.253209871660925,-1.67568004131317
1,10.628,1.89532122841422,0.305933493574051,3.98075389862061
1,10.744,2.15062014461092,0.633366722043499,1.05958414077759
0,10.601,2.07551473987613,0.376707583900692,-0.0416438579559326
1,10.61,1.86378412037775,0.870697640563172,2.60452699661255
1,10.86,2.25956919940455,-0.151939018080694,-2.45760726928711
0,10.673,2.28929069189082,0.257135151335647,-1.48249328136444
0,10.684,2.0737628146575,0.375972322683934,-1.80737817287445
1,10.534,1.8782131256864,0.867010865399808,5.97167730331421
0,10.691,2.28693180625179,0.510156185755176,-2.24010467529297
1,10.539,1.89183698670429,0.971462603184121,2.64694952964783
0,10.869,2.20551509038674,0.166873766413698,-2.38948011398315
0,10.607,2.23430708815726,0.241993339856438,-1.60936892032623
1,10.835,1.95674589859352,0.331743908993928,3.54677581787109
1,10.846,2.2983632998585,0.648105880303734,-1.3179966211319
1,10.657,1.94163849895522,0.0427124252315881,2.92298436164856
1,10.555,1.91302786970627,0.782948961314338,4.1155366897583
0,10.748,2.09636595067106,0.632643853027557,-0.620799541473389
0,10.517,2.10758269051341,0.50953065289233,-0.69420862197876
0,10.649,2.12614731421801,0.20409801630841,-2.23640966415405
0,10.629,2.20392726753361,0.0229340732184529,-1.67234623432159
1,10.637,2.04072687137327,0.617180882909002,-0.885319828987122
1,10.559,2.07578430414205,0.914261876505423,0.592101395130157
1,10.597,2.08808567444024,0.297647626454761,-0.0905647277832031
0,10.751,2.1879658227644,0.0815667318553188,0.198902487754822
1,10.628,2.19491446981543,0.878390641284191,-2.36485242843628
0,10.523,2.01544138564462,-0.0714704389421184,-2.32066059112549
1,11.053,2.09557591524055,0.268466816296895,2.39695906639099
0,10.647,2.23221639603289,0.0309897376174603,-2.40066003799438
1,10.508,1.84046355973392,0.68731027259955,2.16623973846436
1,10.512,1.86409097921704,0.788711183428879,3.49429893493652
1,10.692,2.12087960206418,0.978678483409035,0.441461265087128
1,10.6,1.88811373946392,0.584848199445117,2.92002034187317
0,10.682,2.13304788627195,0.374745334096669,-2.46965742111206
1,10.991,2.07102700417235,0.346650665820122,2.41290187835693
0,10.539,2.16526842442322,0.397622164327515,-0.705600142478943
0,10.623,2.24461212201343,0.444860225525661,-2.42692756652832
1,10.821,2.15435898306561,0.45971133886695,-0.590740919113159
1,10.554,2.04009965034363,0.425270156009238,-1.13800895214081
0,10.686,2.23279917038487,-0.1178577341075,-2.51763582229614
1,10.518,2.08659700205937,0.98462441977398,-2.20477104187012
0,10.611,2.13956869875332,-0.0707199241494251,-1.90697824954987
0,10.56,2.18723743816189,0.467229098351645,-1.72012341022491
0,10.594,2.103035563709,0.651887854717409,-2.37935400009155
1,10.831,2.16728751884486,0.871025508846619,1.6380261182785
0,10.788,2.13199332678222,0.352981671208991,-2.07763814926147
0,10.618,2.06760416322714,0.741922658578632,-2.30326175689697
1,10.522,1.79648204207644,0.883710583091671,2.86737847328186
0,10.728,2.09686848663347,0.251951283798096,0.954351246356964
0,10.596,2.06164014699186,0.128633748074694,-1.19408977031708
1,10.656,2.07687589721502,0.987600439461441,-2.03295135498047
1,10.53,1.97790554114831,0.371834619320638,-2.06983661651611
0,10.727,2.17526556539477,0.25876369835979,-2.0863242149353
1,10.96,2.08529115924894,0.20715843282778,-1.39527237415314
1,10.529,1.88724970769644,-0.114935864937687,-0.594696760177612
1,10.587,2.00767487504396,0.651904287923885,2.76905465126038
1,10.608,2.06967175775137,0.203909712784235,-1.20606911182404
1,10.533,2.13132921461091,0.368394728567005,-1.6032794713974
0,10.736,2.22662612917106,0.714924079952719,-0.666175365447998
1,10.6,1.92700486456684,0.16301227105836,1.77855145931244
0,10.667,2.08802146508308,0.40877896402711,-2.10091400146484
0,10.609,2.00780016195769,0.480240261769131,3.54352712631226
1,10.666,1.83142270716847,0.80408932299767,2.23434257507324
0,10.999,2.34862276860927,-0.213120286900618,-2.36487007141113
1,10.701,1.93225832405072,0.791825388088121,3.87290668487549
0,10.716,2.04557302652975,0.690312217294474,-2.03221368789673
0,10.696,2.24736693506563,0.0290497681769958,-2.37497758865356
1,10.592,1.77833157844338,0.45726481441762,3.88463306427002
1,10.532,1.84332874296766,0.291740004905886,4.63204908370972
1,10.512,1.67552136356389,0.644500019046424,4.35368347167969
0,10.56,2.10159163894415,0.548585690911004,-2.06072568893433
1,10.817,2.18625312244073,0.36580116319402,-1.05458128452301
1,10.724,2.12715627408603,0.112611797237505,-1.93835175037384
1,10.554,2.10439018643029,0.707449339364931,0.620531260967255
0,10.609,2.14320634896065,0.559023423015118,-2.24594354629517
1,10.539,1.97753541073615,0.81016398034907,3.56722021102905
1,10.589,1.85744260140424,0.398538353534567,2.29308795928955
0,10.684,2.12019625694792,0.551920240781772,-1.83445608615875
1,10.698,2.00155575980766,0.202927920194708,2.73607921600342
0,10.546,2.07408283305198,0.393381576202715,-2.30674457550049
0,10.587,2.17164372110272,0.0378332452199415,-1.47570431232452
1,10.53,1.92243244588673,0.228578464537591,3.6161150932312
0,10.636,2.20010975384166,0.871419164429811,-2.04512119293213
1,10.689,2.05522139408066,0.785761290106589,0.905409216880798
1,10.784,2.17280076186138,0.2683593710106,-0.075649619102478
1,10.633,2.01613799320383,0.422450362473238,2.09371137619019
0,10.595,2.17920138690416,0.447521059375225,-0.14057993888855
1,10.89,2.0728814119661,0.240546887639075,0.841884970664978
1,10.588,2.01405167322603,0.0919253908458161,1.18961405754089
0,10.531,2.01324340128127,0.432661663648106,-2.36901617050171
0,10.665,1.88195683816345,0.911394724991817,-2.3331823348999
0,10.54,2.17569591106415,0.138662594896997,-2.1427173614502
0,11.059,2.29411209857117,0.141899184832916,-2.22585868835449
0,10.7,2.05899054683315,0.229425700272103,2.65315771102905
1,10.891,1.74091827584409,0.263801704273355,3.84912872314453
1,10.595,2.02434772867864,0.84786211131409,1.41567194461823
0,10.561,2.0227338694041,0.281589594673064,-2.27646923065186
0,10.682,2.11495758597994,0.645667217679067,-2.23512363433838
1,10.605,1.80395651782013,0.814878707006833,3.8227710723877
0,10.737,2.31114637769222,0.459963115317819,-2.3981785774231
1,10.642,2.0608141884181,0.314599614149338,2.26274061203003
1,10.739,2.10929180541519,0.892073944845759,1.44056367874146
1,10.761,2.09038197581549,0.714830158145691,0.970770180225372
0,10.672,2.22663691985819,0.8692024996995,-2.35370969772339
1,10.847,2.17896415145127,0.682644576918642,-0.0638072490692139
1,10.641,2.13815984432133,0.584664876841873,3.35537910461426
1,11.2,2.10583518844902,0.331580074565089,1.92947590351105
0,10.517,2.2573511616756,0.935046114968253,-0.75189995765686
1,10.554,1.82566989603719,0.612060456716451,3.75097465515137
1,10.624,2.06213225596543,0.397534912597935,-2.15718650817871
0,10.724,2.13422007858614,0.751573335759552,-2.33423805236816
1,10.659,2.04330674683609,0.676070235183041,1.66919255256653
1,10.739,1.99551870042996,0.178355076898647,-2.31691551208496
0,10.707,2.18384945589938,0.533895264310572,-2.20398044586182
1,10.507,1.84775643698336,0.239507298770114,3.56188201904297
1,10.66,1.92091172549004,0.110295277479763,-1.54366672039032
1,10.504,1.77647162992803,0.932205840943756,3.51755905151367
1,10.734,2.01122919066418,0.690947019280592,4.20009708404541
0,10.896,2.15313559114962,0.364505038568829,-2.39580869674683
1,11.088,2.10874132074344,0.0924926349963115,4.65706920623779
0,10.635,2.08305326294036,0.143259701217295,-2.30048418045044
0,10.746,2.28958772530132,0.733900019855169,-2.4348669052124
0,10.833,2.2969339268039,0.312761288977371,-2.46777439117432
0,10.723,1.95781526447321,0.280603863541818,-1.86849963665009
1,10.582,2.10896779962463,0.847859277608726,1.17339599132538
0,10.735,2.20267804251194,0.643906371571108,-1.95394933223724
1,10.557,1.9797517194191,0.898008143752908,-0.824569344520569
0,10.674,2.21648717494818,0.204611598342721,-2.41706800460815
1,10.513,1.99560394238759,0.936652579936112,1.01734828948975
1,10.911,1.95293144319931,0.322876476268625,2.90431785583496
1,10.73,2.14186236028483,0.267023376439935,-0.805419445037842
0,10.641,2.10945961037937,0.300808279016927,-2.26429176330566
1,10.552,2.11192749563249,0.608752530086596,-2.34757375717163
0,10.546,2.1435316932337,0.150376613970658,-1.11396181583405
1,10.569,1.94134268731863,0.972706049167603,-0.0784021615982056
1,10.8,1.98335850938153,0.209736714491804,1.92799806594849
1,10.552,2.04001777172245,0.184230069277182,1.36646914482117
0,10.603,2.07134117189323,0.03987154793745,-1.74683630466461
1,10.529,2.05775743316158,0.308873008229654,2.24071884155273
1,10.68,2.00355103503775,0.643929917697414,-0.813028931617737
0,10.605,1.99181788147864,0.983217571685981,-1.33165442943573
0,10.593,2.1911852871846,0.161259875234936,-2.0954065322876
0,10.61,2.25508173559579,0.505989307695383,-1.86708390712738
1,10.669,2.12391748397034,0.560488439648855,0.590757668018341
1,10.512,2.11752824561186,0.536505187203863,-0.668686747550964
0,10.531,2.04902065834056,0.25892918763923,-1.93807899951935
1,10.679,2.08254988803701,0.10231194362545,-1.96601164340973
1,10.542,1.92263126300795,0.393381978140486,0.555252134799957
1,10.691,2.11967474019886,0.02619932649677,0.0668183565139771
1,10.687,2.09053518520013,0.55927050237217,0.948103547096252
1,10.526,1.74163578918687,0.240432089028863,2.93155002593994
0,10.716,2.17607777896099,0.435581823516182,-2.29252672195435
1,10.703,1.91178939641223,0.559943104436811,2.60610866546631
1,10.606,2.21720168884318,0.199769786940412,0.880459845066071
